State,n_seats,seats_d,avg_win_d,n_uncontested_d,seats_r,avg_win_r,n_uncontested_r,voteshare_d,weighted_voteshare,t_test_p,non_parametric_p,mean_median_diff,efficiency_gap,partisan_bias
CA,52.0,28.0,0.7075509193999999,3,24.0,0.8577256383846154,9,0.5566144225384616,0.5350744266261298,0.9631058701647044,0.010456598141938772,-0.013470830461538408,0.07476730661538457,-0.019230769230769273
CA,52.0,32.0,0.7075509193999999,3,20.0,0.8577256383846154,9,0.5756484291538461,0.5487579081374275,0.9272123013524177,0.02690761932296963,0.02121887115384613,0.03591224292307693,0.019230769230769218
CA,53.0,33.0,0.7075509193999999,3,20.0,0.8577256383846154,9,0.5572834418867924,0.5363255268590333,0.7097299799536335,0.19422299318818886,-0.0785117321132075,-0.008074625660377388,-0.10377358490566035
CA,53.0,33.0,0.7075509193999999,3,20.0,0.8577256383846154,9,0.5773431680188679,0.5529954678649527,0.9352094369933364,0.009629181026330398,-0.07441867398113222,0.03204482660377362,-0.10377358490566035
CA,53.0,34.0,0.7075509193999999,3,19.0,0.8577256383846154,9,0.6227064612641509,0.5874824290359574,0.9996273502882982,1.456290648472917e-05,-0.04224924973584898,0.10390348856603768,-0.12264150943396224
CA,53.0,34.0,0.7075509193999999,3,19.0,0.8577256383846154,9,0.6503624419056603,0.6203367381935925,0.9999956023430105,2.096617927608978e-06,-0.07009092709433973,0.15921544984905658,-0.12264150943396224
CA,53.0,34.0,0.7075509193999999,3,19.0,0.8577256383846154,9,0.5688577412264152,0.5509941685817022,0.8957849418160692,0.005674925865549663,-0.06299744277358488,-0.003793951509433963,-0.10377358490566035
CA,53.0,38.0,0.7075509193999999,3,15.0,0.8577256383846154,9,0.6274315159433963,0.6200519764164454,0.9158263428142304,0.06560544091989223,-0.011316273056603654,0.03788189981132083,-0.009433962264150941
CA,53.0,39.0,0.7075509193999999,3,14.0,0.8577256383846154,9,0.6068374291698114,0.5795936703370854,0.6086836601476144,0.4000166583979346,0.0159357231698114,-0.022174198264150954,0.08490566037735847
CA,53.0,39.0,0.7075509193999999,3,14.0,0.8577256383846154,9,0.6640959747735847,0.64813848005462,0.999807728788722,0.00010323628655775245,-0.005996564226415035,0.09234289294339623,-0.028301886792452824
CA,53.0,46.0,0.7075509193999999,3,7.0,0.8577256383846154,9,0.6783910718262255,0.6684371897123802,0.94205797824532,0.020630646348499707,-0.010126706523167939,-0.011142384649435533,-0.028301886792452824
CO,4.0,3.0,0.55799325,0,1.0,0.519101172,0,0.5387196445,0.5478045318660022,-1.0,,0.025910730999999965,-0.17256071100000003,0.25
CO,4.0,2.0,0.55799325,0,2.0,0.519101172,0,0.497131466,0.4868281517175291,0.5457552326800825,0.34926767915166934,0.0003376029999999641,-0.005737067999999984,0.0
CO,4.0,2.0,0.55799325,0,2.0,0.519101172,0,0.45062532375,0.44586697595574787,0.9651066032036849,0.1226390584033864,-0.010774706250000043,-0.09874935250000003,0.0
CO,4.0,2.0,0.55799325,0,2.0,0.519101172,0,0.50236513275,0.49946939260568884,0.6011424966799821,0.34926767915166934,-5.5065249999985966e-05,0.004730265500000025,0.0
CO,4.0,2.0,0.55799325,0,2.0,0.519101172,0,0.5397931954999999,0.5282784427088885,0.9558064375492009,0.1226390584033864,0.002080000499999901,0.07958639100000006,0.0
CO,4.0,3.0,0.55799325,0,1.0,0.519101172,0,0.5857590525,0.581545442943901,-1.0,,-0.0035327309999999557,-0.07848189500000002,0.0
CO,4.0,2.0,0.55799325,0,2.0,0.519101172,0,0.54721794,0.5179615227065243,0.8976265066804837,0.1226390584033864,0.007414498999999908,0.09443588000000006,0.0
CO,4.0,2.0,0.55799325,0,2.0,0.519101172,0,0.4953503885,0.4734761882412889,0.5845544202248478,0.34926767915166934,-0.011371071999999982,-0.00929922299999994,0.0
CO,4.0,4.0,0.55799325,0,0.0,0.519101172,0,0.58182275725,0.5818125571778343,-1.0,,0.010969449750000027,-0.3363544855,0.0
CO,4.0,3.0,0.55799325,0,1.0,0.519101172,0,0.5350810775,0.5323382772765589,-1.0,,-0.003650690999999928,-0.179837845,0.0
CO,4.0,3.0,0.55799325,0,1.0,0.519101172,0,0.49102551725000004,0.47972363476447893,-1.0,,-0.03183699574999993,-0.2679489654999999,-0.25
CO,4.0,2.0,0.55799325,0,2.0,0.519101172,0,0.51013955975,0.493806656868568,0.5962356420817251,0.34926767915166934,0.0010386217500000239,0.020279119500000026,0.0
CO,5.0,2.0,0.55799325,0,3.0,0.519101172,0,0.47558058699999994,0.4714857571907636,0.5455440407768978,0.38641499634222376,-0.01409681500000004,0.051161173999999976,-0.09999999999999998
CO,5.0,3.0,0.55799325,0,2.0,0.519101172,0,0.54074506,0.5379464802277174,0.7066775055415733,0.38641499634222376,0.021326722999999936,-0.018509879999999958,0.09999999999999998
CO,5.0,3.0,0.55799325,0,2.0,0.519101172,0,0.4585763313999999,0.45937189037188636,0.010224295241780385,0.07445733658938286,-0.04641800860000006,-0.18284733720000004,-0.09999999999999998
CO,5.0,3.0,0.55799325,0,2.0,0.519101172,0,0.48142347599999996,0.4787367067973343,0.1175195900204879,0.19323811538561636,-0.01989333600000004,-0.137153048,-0.09999999999999998
CO,5.0,3.0,0.55799325,0,2.0,0.519101172,0,0.461725238,0.44942428107349025,0.0069049877083022316,0.07445733658938286,-0.09489401800000008,-0.17654952399999999,-0.09999999999999998
CO,6.0,3.0,0.55799325,0,3.0,0.519101172,0,0.4768558849999999,0.4803630783869564,0.8449697829229844,0.19136654444261297,0.0025403224999999696,-0.04628823000000004,0.0
CO,6.0,2.0,0.55799325,0,4.0,0.519101172,0,0.34753510149999994,0.3586627414885243,0.8802940008473463,0.12357998660595354,-0.0032629845000000657,-0.13826313033333326,0.0
CO,6.0,3.0,0.55799325,0,3.0,0.519101172,0,0.4435955518333334,0.4426366668996249,0.9402328819480759,0.09521513191276199,0.01612126433333333,-0.11280889633333328,0.0
CO,6.0,3.0,0.55799325,0,3.0,0.519101172,0,0.49769589816666665,0.49176342414822943,0.5307436273073225,0.5,0.0034449216666666005,-0.004608203666666588,0.0
CO,6.0,3.0,0.55799325,0,3.0,0.519101172,0,0.5138935481666665,0.5081861990664817,0.6823123852282151,0.5,-0.019204314333333472,0.02778709633333328,0.0
CO,6.0,2.0,0.55799325,0,4.0,0.519101172,0,0.47681887600000006,0.47716343085060503,0.22894535403597907,0.24372664518201748,0.043969581000000035,0.12030441866666675,0.16666666666666669
CO,6.0,2.0,0.55799325,0,4.0,0.519101172,0,0.3391212728333333,0.34655683853228986,0.9290983669375532,0.05259625256002073,0.04423110483333331,-0.15509078766666665,0.16666666666666669
CO,6.0,2.0,0.55799325,0,4.0,0.519101172,0,0.4263496488333334,0.4173785346782916,0.8953283419906409,0.12357998660595354,0.03557993033333329,0.019365964333333412,0.16666666666666669
CO,6.0,2.0,0.55799325,0,4.0,0.519101172,0,0.43673038150000004,0.4269391898437056,0.6986234146932103,0.40848066085769563,0.020432375500000044,0.04012742966666664,0.16666666666666669
CO,6.0,2.0,0.55799325,0,4.0,0.519101172,0,0.34139845300000005,0.33866754603002946,0.8016392065620412,0.4071687463160714,-0.031107443499999943,-0.1505364273333334,0.0
CO,7.0,2.0,0.55799325,0,5.0,0.519101172,0,0.4481617987142857,0.43909134045607284,0.3959339424013658,0.4232252984382953,0.0168305227142857,0.11060931171428574,0.07142857142857145
CO,7.0,3.0,0.55799325,0,4.0,0.519101172,0,0.5056937298571429,0.5008675881351787,0.2764739053680842,0.4298418975993331,0.038391751857142886,0.08281603114285721,0.07142857142857145
CO,7.0,4.0,0.55799325,0,3.0,0.519101172,0,0.5993075425714285,0.5717745655851145,0.8828481524527595,0.10796246947007015,0.032962965571428415,0.12718651371428574,0.07142857142857145
CO,7.0,5.0,0.55799325,0,2.0,0.519101172,0,0.5697665028571429,0.559738172020556,0.7066554577443435,0.2806379180672889,-0.04636097614285706,-0.0747527085714286,-0.0714285714285714
CO,7.0,3.0,0.55799325,0,4.0,0.519101172,0,0.48820560457142853,0.47574500362694855,0.43971403114010366,0.29794154528258887,0.008243965571428535,0.047839780571428445,0.07142857142857145
CO,7.0,3.0,0.55799325,0,4.0,0.519101172,0,0.45529803228571425,0.4857610430482185,0.6266052690800349,0.4298418975993331,-0.03379273471428573,-0.017975363999999962,-0.0714285714285714
CO,7.0,3.0,0.55799325,0,4.0,0.519101172,0,0.47998508,0.48353311501414326,0.5658639389365954,0.4298418975993331,0.026913569999999998,0.03139873142857143,0.07142857142857145
CO,7.0,3.0,0.55799325,0,4.0,0.519101172,0,0.4914656612857143,0.4951511048318911,0.3670477419848156,0.29794154528258887,0.035860800285714256,0.05435989400000004,0.07142857142857145
CO,7.0,4.0,0.55799325,0,3.0,0.519101172,0,0.5503112662894255,0.5543625357668626,0.873672370139964,0.10796246947007015,-0.007600152461540777,0.02919396115027955,-0.0714285714285714
CT,6.0,3.0,0.5242975726666668,0,3.0,0.526859278,0,0.4987191473333334,0.49898507310600054,0.5423375595044861,0.5,-0.001829744166666647,-0.0025617053333332938,0.0
CT,6.0,2.0,0.5242975726666668,0,4.0,0.526859278,0,0.49920526183333336,0.5008781873144782,0.205834218144917,0.24372664518201748,0.005473575333333369,0.16507719033333343,0.16666666666666669
CT,6.0,1.0,0.5242975726666668,0,5.0,0.526859278,0,0.45580600750000005,0.45548751593676073,-1.0,,0.008807548000000054,0.2449453483333334,0.16666666666666669
CT,6.0,1.0,0.5242975726666668,0,5.0,0.526859278,0,0.487085449,0.4909391268178308,-1.0,,0.005428086000000054,0.3075042313333333,0.0
CT,6.0,0.0,0.5242975726666668,0,6.0,0.526859278,0,0.39194474300000004,0.38961874956984327,-1.0,,-0.0008053469999999563,0.283889486,0.0
CT,6.0,6.0,0.5242975726666668,0,0.0,0.526859278,0,0.5409898758333332,0.5482722322711538,-1.0,,0.00029511783333324715,-0.41802024833333346,0.0
CT,6.0,4.0,0.5242975726666668,0,2.0,0.526859278,0,0.5344016448333333,0.5370770004222397,0.9809150578940917,0.05259625256002073,-0.010027639666666754,-0.09786337700000007,-0.16666666666666663
CT,6.0,5.0,0.5242975726666668,0,1.0,0.526859278,0,0.5397766081666666,0.5337357784013601,-1.0,,-0.0038726098333333736,-0.25378011699999997,0.0
CT,6.0,6.0,0.5242975726666668,0,0.0,0.526859278,0,0.6249833766666666,0.6227034706785223,-1.0,,-0.010828766333333295,-0.25003324666666676,-0.16666666666666663
CT,6.0,5.0,0.5242975726666668,0,1.0,0.526859278,0,0.5508893356666666,0.5505997153480904,-1.0,,-0.012494733333333397,-0.23155466200000005,-0.16666666666666663
CT,6.0,4.0,0.5242975726666668,0,2.0,0.526859278,0,0.5248977316666666,0.5231423109263031,0.513226447181186,0.40848066085769563,-0.026916356833333377,-0.11687120333333334,-0.16666666666666663
CT,6.0,4.0,0.5242975726666668,0,2.0,0.526859278,0,0.5044999855,0.5031093938717017,0.24669645290027273,0.24372664518201748,-0.00250834600000005,-0.15766669566666672,0.0
CT,6.0,3.0,0.5242975726666668,0,3.0,0.526859278,0,0.48477632400000004,0.48754769661687825,0.7141731282161511,0.3312602917700287,-0.02568364099999998,-0.03044735200000004,-0.16666666666666663
CT,6.0,4.0,0.5242975726666668,0,2.0,0.526859278,0,0.5825010045000001,0.5848028174859182,0.9948833182999571,0.05259625256002073,-0.035754345499999896,-0.001664657666666643,-0.16666666666666663
CT,6.0,4.0,0.5242975726666668,0,2.0,0.526859278,0,0.5111479693333333,0.5114330297528845,0.10058200493098285,0.12357998660595354,-0.05166852216666673,-0.14437072800000003,-0.16666666666666663
CT,6.0,5.0,0.5242975726666668,0,1.0,0.526859278,0,0.579228998,0.5831415437014579,-1.0,,-0.018080586999999926,-0.17487533733333338,-0.16666666666666663
CT,6.0,4.0,0.5242975726666668,0,2.0,0.526859278,0,0.5173929628333335,0.520621791300493,0.40882143294602635,0.40848066085769563,-0.0013058521666665657,-0.131880741,0.0
CT,6.0,4.0,0.5242975726666668,0,2.0,0.526859278,0,0.5421780855,0.5432095977629557,0.7396140083134595,0.40848066085769563,0.008923965499999964,-0.08231049566666664,0.0
CT,6.0,3.0,0.5242975726666668,0,3.0,0.526859278,0,0.46742143483333337,0.46712446171767597,0.8520933356900935,0.19136654444261297,-0.023981539166666677,-0.0651571303333333,0.0
CT,6.0,3.0,0.5242975726666668,0,3.0,0.526859278,0,0.5548780383333333,0.5566755029803405,0.9780079234476919,0.04042779918502612,-0.01433972766666669,0.10975607666666676,0.0
CT,6.0,3.0,0.5242975726666668,0,3.0,0.526859278,0,0.49086545433333334,0.49384636439304597,0.6414846787170461,0.3312602917700287,0.005678281833333354,-0.018269091333333282,0.0
CT,6.0,3.0,0.5242975726666668,0,3.0,0.526859278,0,0.46670603233333335,0.4726824399467804,0.7373802887720988,0.19136654444261297,-0.03253527066666667,-0.06658793533333333,-0.16666666666666663
CT,6.0,3.0,0.5242975726666668,0,3.0,0.526859278,0,0.469587693,0.4796323848467414,0.7746300500724062,0.19136654444261297,0.007475797499999992,-0.060824613999999944,0.0
CT,6.0,3.0,0.5242975726666668,0,3.0,0.526859278,0,0.4866923048333333,0.49517706273241746,0.6016562494107451,0.3312602917700287,0.0037283078333332775,-0.026615390333333266,0.0
CT,6.0,4.0,0.5242975726666668,0,2.0,0.526859278,0,0.5683645028333333,0.5694245498934352,0.7597394365175743,0.24372664518201748,0.035497377333333247,-0.02993766099999995,0.16666666666666669
CT,6.0,4.0,0.5242975726666668,0,2.0,0.526859278,0,0.5255855765,0.5285247908807698,0.3323404692144286,0.40848066085769563,-0.02005520950000006,-0.11549551366666666,0.0
CT,6.0,3.0,0.5242975726666668,0,3.0,0.526859278,0,0.5404915813333333,0.5403406469680473,0.8377067986257969,0.19136654444261297,0.019822999333333313,0.08098316266666672,0.0
CT,5.0,2.0,0.5242975726666668,0,3.0,0.526859278,0,0.5231644882,0.522078566754665,0.051620648898892216,0.07445733658938286,0.06406579119999994,0.14632897640000006,0.09999999999999998
CT,5.0,2.0,0.5242975726666668,0,3.0,0.526859278,0,0.5593313558000002,0.5550311122350303,0.006921933826093436,0.07445733658938286,0.08367580880000014,0.21866271160000003,0.09999999999999998
CT,5.0,4.0,0.5242975726666668,0,1.0,0.526859278,0,0.612885999,0.6070415180225877,-1.0,,0.048249903999999955,-0.07422800200000004,0.09999999999999998
CT,5.0,5.0,0.5242975726666668,0,0.0,0.526859278,0,0.6645459471999999,0.6626670676289762,-1.0,,-0.005278062800000094,-0.17090810559999997,-0.09999999999999998
CT,5.0,5.0,0.5242975726666668,0,0.0,0.526859278,0,0.5919924893999999,0.592042323240291,-1.0,,-0.01497738560000006,-0.3160150212,-0.09999999999999998
CT,5.0,5.0,0.5242975726666668,0,0.0,0.526859278,0,0.6548237706,0.6553458287607014,-1.0,,-0.04428930940000009,-0.19035245879999999,-0.09999999999999998
CT,5.0,5.0,0.5242975726666668,0,0.0,0.526859278,0,0.6029427484000001,0.6040902917286178,-1.0,,-0.03046893059999989,-0.2941145032,-0.09999999999999998
CT,5.0,5.0,0.5242975726666668,0,0.0,0.526859278,0,0.6354153026,0.6354079163278835,-1.0,,-0.017208249399999986,-0.22916939480000006,-0.09999999999999998
CT,5.0,5.0,0.5242975726666668,0,0.0,0.526859278,0,0.6199038303554606,0.6200193888143477,-1.0,,-0.016956849837584498,-0.26019233928907876,-0.09999999999999998
DE,1.0,0.0,N/A,0,1.0,0.507919392,0,0.492080608,0.49208060784369734,-1.0,,0.0,0.48416121599999995,0.5
DE,1.0,0.0,N/A,0,1.0,0.507919392,0,0.433456462,0.43345646193317056,-1.0,,0.0,0.366912924,0.5
DE,1.0,0.0,N/A,0,1.0,0.507919392,0,0.480722289,0.4807222892097756,-1.0,,0.0,0.46144457800000005,0.5
DE,1.0,1.0,N/A,0,0.0,0.507919392,0,0.549107019,0.549107019052109,-1.0,,0.0,-0.40178596199999994,0.5
DE,1.0,0.0,N/A,0,1.0,0.507919392,0,0.480435005,0.48043500471103745,-1.0,,0.0,0.46087001000000005,0.5
DE,1.0,1.0,N/A,0,0.0,0.507919392,0,0.502282597,0.5022825973210548,-1.0,,0.0,-0.495434806,0.5
DE,1.0,1.0,N/A,0,0.0,0.507919392,0,0.5048570139999999,0.5048570136304763,-1.0,,0.0,-0.4902859720000001,0.5
DE,1.0,1.0,N/A,0,0.0,0.507919392,0,0.530150229,0.5301502286087525,-1.0,,0.0,-0.43969954200000005,0.5
DE,1.0,1.0,N/A,0,0.0,0.507919392,0,0.565722629,0.5657226292072602,-1.0,,0.0,-0.36855474199999994,0.5
DE,1.0,0.0,N/A,0,1.0,0.507919392,0,0.442275266,0.4422752662591282,-1.0,,0.0,0.384550532,0.5
DE,1.0,0.0,N/A,0,1.0,0.507919392,0,0.413270591,0.41327059057862764,-1.0,,0.0,0.3265411820000001,0.5
DE,1.0,0.0,N/A,0,1.0,0.507919392,0,0.453362022,0.45336202190994834,-1.0,,0.0,0.40672404399999995,0.5
DE,1.0,0.0,N/A,0,1.0,0.507919392,0,0.37078947,0.37078947016710695,-1.0,,0.0,0.24157894000000008,0.5
DE,1.0,0.0,N/A,0,1.0,0.507919392,0,0.403582598,0.40358259808283964,-1.0,,0.0,0.3071651960000001,0.5
DE,1.0,0.0,N/A,0,1.0,0.507919392,0,0.4806530020000001,0.48065300223360924,-1.0,,0.0,0.46130600400000027,0.5
DE,1.0,0.0,N/A,0,1.0,0.507919392,0,0.414322398,0.41432239766978385,-1.0,,0.0,0.3286447959999999,0.5
DE,1.0,0.0,N/A,0,1.0,0.507919392,0,0.377678791,0.37767879145762523,-1.0,,0.0,0.255357582,0.5
DE,1.0,1.0,N/A,0,0.0,0.507919392,0,0.530643129,0.5306431287226824,-1.0,,0.0,-0.438713742,0.5
DE,1.0,1.0,N/A,0,0.0,0.507919392,0,0.585324654,0.5853246539222149,-1.0,,0.0,-0.329350692,0.5
DE,1.0,1.0,N/A,0,0.0,0.507919392,0,0.6642039000000001,0.6642038996240273,-1.0,,0.0,-0.17159219999999986,0.5
DE,1.0,1.0,N/A,0,0.0,0.507919392,0,0.6751664059999999,0.6751664058469109,-1.0,,0.0,-0.14966718800000023,0.5
DE,1.0,1.0,N/A,0,0.0,0.507919392,0,0.667049125,0.6670491248400847,-1.0,,0.0,-0.16590174999999996,0.5
DE,1.0,0.0,N/A,0,1.0,0.507919392,0,0.434166596,0.4341665958005346,-1.0,,0.0,0.3683331920000001,0.5
DE,1.0,0.0,N/A,0,1.0,0.507919392,0,0.272987885,0.27298788488799186,-1.0,,0.0,0.04597577000000003,0.5
DE,1.0,0.0,N/A,0,1.0,0.507919392,0,0.283016973,0.2830169725958065,-1.0,,0.0,0.06603394600000007,0.5
DE,1.0,0.0,N/A,0,1.0,0.507919392,0,0.32408311100000003,0.32408311096317777,-1.0,,0.0,0.14816622200000001,0.5
DE,1.0,0.0,N/A,0,1.0,0.507919392,0,0.312983116,0.31298311627228054,-1.0,,0.0,0.12596623200000007,0.5
DE,1.0,0.0,N/A,0,1.0,0.507919392,0,0.27041965100000004,0.2704196510885753,-1.0,,0.0,0.04083930200000013,0.5
DE,1.0,0.0,N/A,0,1.0,0.507919392,0,0.300590855,0.30059085454969375,-1.0,,0.0,0.10118171000000004,0.5
DE,1.0,0.0,N/A,0,1.0,0.507919392,0,0.404059438,0.40405943792397975,-1.0,,0.0,0.308118876,0.5
DE,1.0,0.0,N/A,0,1.0,0.507919392,0,0.383464573,0.3834645731150048,-1.0,,0.0,0.2669291459999999,0.5
DE,1.0,1.0,N/A,0,0.0,0.507919392,0,0.58044049,0.5804404903256016,-1.0,,0.0,-0.33911902000000005,0.5
DE,1.0,1.0,N/A,0,0.0,0.507919392,0,0.658255419,0.6582554188943612,-1.0,,0.0,-0.1834891620000001,0.5
DE,1.0,1.0,N/A,0,0.0,0.507919392,0,0.617144116,0.617144116152646,-1.0,,0.0,-0.26571176800000007,0.5
DE,1.0,1.0,N/A,0,0.0,0.507919392,0,0.57546168,0.5754616796639194,-1.0,,0.0,-0.34907664000000005,0.5
DE,1.0,1.0,N/A,0,0.0,0.507919392,0,0.6445396995495227,0.6445396995495227,-1.0,,0.0,-0.21092060090095455,0.5
FL,6.0,6.0,0.8491133483333334,2,0.0,N/A,0,0.8491133483333334,0.8410773125852598,-1.0,,-0.011722889166666528,0.1982266966666666,0.0
FL,6.0,6.0,0.8491133483333334,2,0.0,N/A,0,0.9311087270000001,0.9041173843801003,-1.0,,-0.06889127299999986,0.36221745400000005,-0.16666666666666663
FL,8.0,8.0,0.8491133483333334,2,0.0,N/A,0,0.79218756625,0.7416622280355181,-1.0,,-0.037999388750000085,0.08437513249999998,0.0
FL,8.0,7.0,0.8491133483333334,2,1.0,N/A,0,0.88088569475,0.7819802811635156,-1.0,,-0.11911430525,0.3867713895,-0.25
FL,8.0,7.0,0.8491133483333334,2,1.0,N/A,0,0.7034231065,0.6260588304628856,-1.0,,0.08675818150000003,0.03184621300000004,0.125
FL,8.0,7.0,0.8491133483333334,2,1.0,N/A,0,0.84963091225,0.7179813941633746,-1.0,,-0.15036908775000002,0.3242618245,-0.125
FL,8.0,7.0,0.8491133483333334,2,1.0,N/A,0,0.772435778875,0.690237975787282,-1.0,,0.007570883375000115,0.16987155774999996,0.0
FL,12.0,10.0,0.8491133483333334,2,2.0,N/A,0,0.69146801075,0.6258487274536423,0.9131985978486761,0.08092572632599931,0.03135494375000003,0.04960268816666676,0.08333333333333331
FL,12.0,10.0,0.8491133483333334,2,2.0,N/A,0,0.789357715,0.702102207533801,0.9682067427121185,0.014681404747992744,-0.07404850150000009,0.2453820966666667,0.0
FL,12.0,9.0,0.8491133483333334,2,3.0,N/A,0,0.7204151131666667,0.6484074393820716,0.8079662543048882,0.2047600958518137,-0.16087444633333337,0.19083022633333338,-0.08333333333333337
FL,12.0,9.0,0.8491133483333334,2,3.0,N/A,0,0.5888500884166666,0.5717207186029375,0.40738278911049525,0.46310587179516544,0.022856445416666538,-0.07229982316666672,0.08333333333333331
FL,12.0,9.0,0.8491133483333334,2,3.0,N/A,0,0.67403857875,0.5451751464118598,0.8586323692090092,0.1759179937593892,-0.03765781325000017,0.09807715750000008,-0.08333333333333337
FL,15.0,11.0,0.8491133483333334,2,4.0,N/A,0,0.5765245406666667,0.5336874962140882,0.2918584488584398,0.16287687666686929,-0.0018841663333334369,-0.08028425200000001,-0.033333333333333326
FL,15.0,10.0,0.8491133483333334,2,5.0,N/A,0,0.6888764112666667,0.45092722629765375,0.9786247827629369,0.056923149003329024,-0.0016431597333332881,0.21108615586666665,-0.033333333333333326
FL,15.0,10.0,0.8491133483333334,2,5.0,N/A,0,0.6819255779333334,0.5456919705502987,0.9847120373438117,0.01979931179437188,-0.02230648006666658,0.1971844892,-0.033333333333333326
FL,15.0,12.0,0.8491133483333334,2,3.0,N/A,0,0.6693551074666666,0.5852183220657879,0.5386841068688218,0.47070687050853977,0.03673537546666661,0.038710214933333376,0.033333333333333326
FL,15.0,11.0,0.8491133483333334,2,4.0,N/A,0,0.5821391170000001,0.5869966586626946,0.3316199581322329,0.4739758829612071,-0.07551845999999995,-0.06905509933333323,-0.23333333333333328
FL,19.0,13.0,0.8491133483333334,2,6.0,N/A,0,0.620823617631579,0.5929529903940588,0.9055302179665347,0.01947513729506359,-0.04845170336842097,0.05743670894736836,-0.02631578947368418
FL,19.0,12.0,0.8491133483333334,2,7.0,N/A,0,0.5443259195263157,0.5110682902814281,0.22664456233998037,0.14599863578672329,-0.043981736473684196,-0.042927108315789504,-0.13157894736842102
FL,19.0,12.0,0.8491133483333334,2,7.0,N/A,0,0.5661309469473684,0.5389935141231219,0.23258929013309199,0.17408070217936011,-0.13041788405263155,0.0006829465263158184,-0.13157894736842102
FL,19.0,10.0,0.8491133483333334,2,9.0,N/A,0,0.5457984363157894,0.469688693805979,0.7485420415160605,0.305372700661227,-0.002720683684210634,0.06528108315789477,-0.02631578947368418
FL,19.0,9.0,0.8491133483333334,2,10.0,N/A,0,0.42848944268421046,0.5104986517636076,0.9042559208276313,0.18081609333260412,-0.012368037315789504,-0.11670532515789471,-0.02631578947368418
FL,23.0,10.0,0.8491133483333334,2,13.0,N/A,0,0.4678063365652174,0.4733559619818568,0.6552064921188829,0.2988644450636607,0.03262264756521732,0.0008300644347826229,0.021739130434782594
FL,23.0,8.0,0.8491133483333334,2,15.0,N/A,0,0.3535394354782609,0.4017078920486089,0.9350441083140123,0.037141462175813565,-0.012861665521739118,-0.14074721599999993,-0.021739130434782594
FL,23.0,8.0,0.8491133483333334,2,15.0,N/A,0,0.41246321556521737,0.4355299658610817,0.8233733760588577,0.10384095309124469,0.03305768856521735,-0.022899655826086975,0.10869565217391303
