State,Year,District,Dem Votes,GOP Votes,D Voteshare,Incumbent,Party
WI,2016,District 24,0,24047,0.0,0,R
WI,2016,District 25,9305,17325,0.34941794968081114,0,R
WI,2016,District 26,11283,16583,0.40490203114907053,0,R
WI,2016,District 27,11501,18644,0.38152264057057556,0,R
WI,2016,District 28,9837,17612,0.35837371124631134,0,R
WI,2016,District 29,10661,16774,0.3885912156005103,0,R
WI,2016,District 3,11969,18361,0.39462578305308277,0,R
WI,2016,District 30,12358,17790,0.40991110521427626,0,R
WI,2016,District 31,10348,18465,0.35914344219623084,0,R
WI,2016,District 32,10090,16862,0.37436924903532204,0,R
WI,2016,District 33,11246,18851,0.3736585041698508,0,R
WI,2016,District 34,12715,21686,0.3696113485073108,0,R
WI,2016,District 35,9564,18622,0.33931739161285746,0,R
WI,2016,District 36,0,22899,0.0,0,R
WI,2016,District 37,10990,17821,0.3814515289299226,0,R
WI,2016,District 38,12288,20708,0.3724087768214329,0,R
WI,2016,District 39,9192,19028,0.3257264351523742,0,R
WI,2016,District 4,12016,17817,0.402775450005028,0,R
WI,2016,District 40,9801,17866,0.35424874399103623,0,R
WI,2016,District 41,0,17711,0.0,0,R
WI,2016,District 42,11867,16842,0.41335469713330314,0,R
WI,2016,District 43,16179,13427,0.5464770654597041,0,D
WI,2016,District 44,19948,0,1.0,0,D
WI,2016,District 45,17867,0,1.0,0,D
WI,2016,District 46,24678,0,1.0,0,D
WI,2016,District 47,19154,0,1.0,0,D
WI,2016,District 48,26534,0,1.0,0,D
WI,2016,District 49,11344,15056,0.4296969696969697,0,R
WI,2016,District 5,10933,19941,0.3541167325257498,0,R
WI,2016,District 50,10762,14774,0.4214442355889724,0,R
WI,2016,District 51,13189,13912,0.48666100881886276,0,R
WI,2016,District 52,9829,17293,0.36239952805840275,0,R
WI,2016,District 53,0,21641,0.0,0,R
WI,2016,District 54,17923,0,1.0,0,D
WI,2016,District 55,11523,18393,0.3851784997994384,0,R
WI,2016,District 56,11551,21022,0.35461885610781935,0,R
WI,2016,District 57,19048,0,1.0,0,D
WI,2016,District 58,0,25457,0.0,0,R
WI,2016,District 59,0,25847,0.0,0,R
WI,2016,District 6,7944,18690,0.2982653750844785,0,R
WI,2016,District 60,0,23806,0.0,0,R
WI,2016,District 61,9792,19622,0.332902699394846,0,R
WI,2016,District 62,0,22523,0.0,0,R
WI,2016,District 63,10487,18771,0.3584318818784606,0,R
WI,2016,District 64,18799,0,1.0,0,D
WI,2016,District 65,16112,0,1.0,0,D
WI,2016,District 66,13526,0,1.0,0,D
WI,2016,District 67,10308,18574,0.35690049165570253,0,R
WI,2016,District 68,11263,15628,0.4188390167714105,0,R
WI,2016,District 69,0,21443,0.0,0,R
WI,2016,District 7,13514,9212,0.5946493003608202,0,D
WI,2016,District 70,10266,16963,0.37702449594182674,0,R
WI,2016,District 71,21834,0,1.0,0,D
WI,2016,District 72,12279,15972,0.4346394817882553,0,R
WI,2016,District 73,22107,0,1.0,0,D
WI,2016,District 74,22624,0,1.0,0,D
WI,2016,District 75,10894,17786,0.3798465829846583,0,R
WI,2016,District 76,33628,6877,0.8302184915442538,0,D
WI,2016,District 77,29069,0,1.0,0,D
WI,2016,District 78,25362,0,1.0,0,D
WI,2016,District 79,23211,13105,0.6391397731027646,0,D
WI,2016,District 8,8528,0,1.0,0,D
WI,2016,District 80,26250,0,1.0,0,D
WI,2016,District 81,17270,11265,0.6052216576134571,0,D
WI,2016,District 82,0,21080,0.0,0,R
WI,2016,District 83,0,26596,0.0,0,R
WI,2016,District 84,0,21987,0.0,0,R
WI,2016,District 85,12837,14722,0.46580064588700604,0,R
WI,2016,District 86,11142,18246,0.3791343405471621,0,R
WI,2016,District 87,8554,18179,0.31997905210788163,0,R
WI,2016,District 88,11312,17742,0.38934398017484684,0,R
WI,2016,District 89,9055,19429,0.31789776716753265,0,R
WI,2016,District 9,12142,0,1.0,0,D
WI,2016,District 90,14387,0,1.0,0,D
WI,2016,District 91,17780,11341,0.6105559561828234,0,D
WI,2016,District 92,12540,13605,0.47963281698221455,0,R
WI,2016,District 93,0,24298,0.0,0,R
WI,2016,District 94,16721,15049,0.5263141328297136,0,D
WI,2016,District 95,23020,0,1.0,0,D
WI,2016,District 96,10186,16000,0.38898648132589936,0,R
WI,2016,District 97,0,21611,0.0,0,R
WI,2016,District 98,0,25592,0.0,0,R
WI,2016,District 99,0,28597,0.0,0,R
WY,2016,District 1,510,4606,0.09968725566849101,0,R
WY,2016,District 10,846,4187,0.1680906020266243,0,R
WY,2016,District 11,1487,1549,0.4897891963109354,0,R
WY,2016,District 12,1519,1756,0.4638167938931298,0,R
WY,2016,District 13,2252,1564,0.590146750524109,0,D
WY,2016,District 14,1489,2216,0.401889338731444,0,R
WY,2016,District 15,1030,2086,0.3305519897304236,0,R
WY,2016,District 16,3740,0,1.0,0,D
WY,2016,District 17,2177,0,1.0,0,D
WY,2016,District 18,880,3595,0.19664804469273742,0,R
WY,2016,District 19,592,3286,0.15265600825167613,0,R
WY,2016,District 2,624,3863,0.13906841987965232,0,R
WY,2016,District 20,504,3268,0.13361611876988336,0,R
WY,2016,District 21,344,3832,0.08237547892720307,0,R
WY,2016,District 22,2157,2942,0.42302412237693665,0,R
WY,2016,District 23,4199,0,1.0,0,D
WY,2016,District 24,1196,2254,0.3466666666666667,0,R
WY,2016,District 25,837,3135,0.2107250755287009,0,R
WY,2016,District 26,384,2665,0.12594293210888816,0,R
WY,2016,District 27,565,3304,0.1460325665546653,0,R
WY,2016,District 28,980,3510,0.2182628062360802,0,R
WY,2016,District 29,888,3073,0.22418581166372128,0,R
WY,2016,District 3,0,3822,0.0,0,R
WY,2016,District 30,1402,2953,0.3219288174512055,0,R
WY,2016,District 31,431,3315,0.11505605979711693,0,R
WY,2016,District 32,0,3713,0.0,0,R
WY,2016,District 33,1467,1534,0.4888370543152283,0,R
WY,2016,District 34,0,3890,0.0,0,R
WY,2016,District 35,1286,3879,0.2489835430784124,0,R
WY,2016,District 36,1910,1698,0.529379157427938,0,D
WY,2016,District 37,975,3885,0.2006172839506173,0,R
WY,2016,District 38,0,3528,0.0,0,R
WY,2016,District 39,2628,0,1.0,0,D
WY,2016,District 4,0,3652,0.0,0,R
WY,2016,District 40,834,3534,0.19093406593406592,0,R
WY,2016,District 41,1913,1976,0.4919002314219594,0,R
WY,2016,District 42,1290,2775,0.3173431734317343,0,R
WY,2016,District 43,0,2620,0.0,0,R
WY,2016,District 44,1412,1206,0.5393430099312452,0,D
WY,2016,District 45,1894,1728,0.5229155162893429,0,D
WY,2016,District 46,2086,2935,0.41545508862776337,0,R
WY,2016,District 47,612,3309,0.15608263198163733,0,R
WY,2016,District 48,1394,1957,0.41599522530587885,0,R
WY,2016,District 49,829,2747,0.23182326621923938,0,R
WY,2016,District 5,0,3798,0.0,0,R
WY,2016,District 50,879,4077,0.17736077481840193,0,R
WY,2016,District 51,1754,3931,0.3085312225153914,0,R
WY,2016,District 52,633,2696,0.19014719134875338,0,R
WY,2016,District 53,0,2437,0.0,0,R
WY,2016,District 54,2120,2780,0.4326530612244898,0,R
WY,2016,District 55,0,3384,0.0,0,R
WY,2016,District 56,1512,2243,0.40266311584553927,0,R
WY,2016,District 57,1252,2261,0.3563905493879875,0,R
WY,2016,District 58,482,2407,0.16683973693319487,0,R
WY,2016,District 59,1082,2462,0.30530474040632055,0,R
WY,2016,District 6,565,3996,0.12387634290725719,0,R
WY,2016,District 60,3088,0,1.0,0,D
WY,2016,District 7,0,4782,0.0,0,R
WY,2016,District 8,1941,2570,0.43028153402793173,0,R
WY,2016,District 9,1639,2299,0.41620111731843573,0,R
